"id","title"
"fk10080","Heinolan Sanomat"
"fk10123","Itä-Karjala"
"fk10061","Forssan Sanomat"
"fk10128","Itä-Suomen Sanomat"
"fk10055","Folket"
"fk10121","Itä-Hämeen Raivaaja"
"fk10165","Kansalainen"
"fk10225","Kotkan Uutiset"
"fk10108","Hämetär"
"fk10091","Helsingfors-Posten"
"0359-0305","Tyrvään Sanomat"
"fk10197","Kaskisten Lehti"
"fk10056","Folket"
"fk10257","Lahti"
"fk10253","Lahden Lehti"
"fk10149","Kaikuja Kajaanista"
"fk10133","Jaakkiman Sanomat"
"0356-1135","Kotimaa"
"fk10216","Kokkola"
"fk10157","Kajaanin Lehti"
"fk10120","Itä-Häme"
"0356-1356","Kaleva"
"0358-6294","Borgåbladet"
"fk10276","Länsisuomen Työmies"
"fk14784","Tornion Lehti"
"fk14785","Tornion Uutiset"
"fk14794","Työ"
"fk14802","Työmies"
"1458-6517","Wiborgs Nyheter"
"fk14938","Pohjois-Savo"
"fk10340","Perä-Pohjolainen"
"fk10362","Pohjan Poika"
"fk10368","Pohjois-Karjala"
"fk10373","Pohjois-Suomi"
"0355-6913","Aamulehti"
"0356-2301","Salmetar"
"0356-1860","Uudenkaupungin Sanomat"
"0355-6085","Suomen Urheilulehti"
"0355-2047","Helsingin Sanomat"
"0356-2751","Hämeen Sanomat"
"0782-6419","Länsi-Suomi"
"0356-1844","Vasabladet"
"0451-5560","Kauppalehti"
"fk14828","Uusi Inkeri"
"fk14837","Uusmaalainen"
"fk14864","Wasa-Posten"
"fk14868","Veckobladet"
"fk14883","Wiipuri"
"fk10035","Elämä"
"fk10471","Suomen Kansa"
"fk10495","Suupohjan Kaiku"
"fk14759","Säkkijärven Sanomat"
"fk14770","Tampereen Sanomat"
"fk14981","Kotka Nyheter"
"fk03376","Kylväjä"
"fk19511","Kansan Lehti"
"fk10394","Raahen Lehti"
"fk14940","Eteenpäin"
"0356-1690","Etelä-Suomi"
"fk14964","Tammerfors Nyheter"
"0789-0745","Vaasa"
"fk04106","Tuulispää"
"fk02765","Velikulta"
"fk01021","Kurikka"
"fk01113","Sosialistinen Aikakauslehti"
"fk09469","Raataja"
"fk00458","Helsingin Kaiku"
"fk32003","Amerikan Kaiku"
"fk32016","Amerikan Uutiset"
"fk32042","Uusi Kotimaa"
"fk16566","Amerikan Suometar"
"fk11101","Haparandabladet"
"fk34300","Turisti"
"0018-2362","Historiallinen Aikakauskirja"
"0355-0257","Suomi"
"fk01318","Lukutupa"
"0356-133X","Turun Sanomat"
"fk32030","Pohjan Tähti"
"fk27509","Päivälehti"
"1458-2546","Oulun Ilmoituslehti"
"1458-8633","Turun Lehti"
"1457-4632","Suomalainen"
"1457-4675","Suomalainen Wirallinen Lehti"
"1458-0543","Uusi Aura"
"1458-8811","Koti ja yhteiskunta"
"1458-8862","Kyläkirjaston Kuvalehti"
"1458-2643","Rauman Lehti"
"1458-8595","Tampereen Uutiset"
"1457-4314","Finlands Allmänna Tidning"
"1458-0721","Fredrikshamns Tidning"
"0356-0724","Hufvudstadsbladet"
"0782-7024","Karjala"
"0357-1858","Uusimaa"
"1457-4721","Uusi Suometar"
"1458-0527","Arbetaren"
"1458-2279","Laatokka"
"1458-2333","Louhi"
"1457-4292","Björneborgs Tidning"
"1458-0950","Karjalatar"
"k27","Deenas Lapa"
"1458-2724","Wiipurin Sanomat. Supistus"
"k95","Libausche Zeitung"
"k226","Postimees"
"k239","Revalsche Zeitung"
"fk32652","Suomen matkailijayhdistyksen vuosikirja"
"1458-8803","Österbottniska Posten"
"1458-6630","Keski-Savo"
"1458-6584","Otava"
"1458-0748","Koitar"
"1458-2481","Mikkelin Sanomat"
"1458-851X","Mikkeli"
"fk36614","Väinämöinen"
"fk03927","Valvoja"
"1458-8560","Tammerfors Nyheter"
"fk09147","Nuori Suomi"
"fk00690","Kanerva"
"0022-9415","Kätilölehti"
"0782-033X","Vartija"
"fk09229","Omatunto"
"fk35655","Pyhä muisto"
"0040-3555","Teologinen aikakauskirja"
"0546-966X","Pelastusarmeijan nuori sotilas"
"0787-8842","Rauhan sanoma"
"fk02644","Rautatie"
"fk00133","Auta itseäsi : lehti osuuskauppoja varten"
"fk00417","Gutenberg : aikakauslehti"
"fk01895","Työmiehen illanvietto : Suomen työväen viikkolehti"
"fk36657","Vapaita lehtisiä"
"fk01867","Turun sanomain nuorten lehti"
"fk09284","Palvelijatarlehti"
"fk03743","Pyrkijä : nuorison rientojen kannattaja"
"fk36567","Ratas : Etelä-Suomen kansantalousliite"
"fk02675","Wakuuttaja"
"fk00766","Kaswatusopillisia sanomia kristillisille opettajille ja wanhemmille"
"fk00705","Kansakoulun lehti : kasvatusopillinen aikakauskirja kodille ja koululle"
"fk00153","Betania : aikakauskirja uskonelämän ja -toiminnan edistämiseksi"
"fk00220","Eläinsuojelus : Suomen eläinsuojelusyhdistysten aikakauskirja"
"fk00078","Alempi kansanopetus"
"fk01992","Naisten ääni"
"fk01366","Maamies"
"fk20090216","Markkina-Matti : puolivirallinen eli -pilallinen aikakauslehti"
"0013-6522","Emäntälehti : Martta-yhdistyksen äänenkannattaja"
"0355-7146","Pyhäkoululehti"
"0024-0699","Leipuri : leipurien ja kondiittorien ammattilehti = yrkestidning för bagare och konditorer"
"0788-6926","Luonnon ystävä : yleistajuinen luonnontieteellinen aikakauslehti"
"0356-4487","Merimiehen ystäwä : Suomen merimieslähetystoimen lehti"
"0355-7294","Vakuutussanomia"
"0039-5528","Suomen kalastuslehti"
"0042-6806","Virittäjä : Kotikielen seuran aikakauslehti"
"fk35612","Eteenpäin : kalenteri kansalle"
"fk20090708","Annonstaxa för Finland"
"fk34379","Registeringstidning för varumärken"
"fk36247","Suomalainen sanomalehtiluettelo"
